,a,p,q,f,l,T,m,M
698,2783516512,43914.53000000,0.01005000,3314658747,3314658747,1702224066062,False,True
699,2783516513,43914.53000000,0.00637000,3314658748,3314658748,1702224066087,False,True
700,2783516514,43914.53000000,0.05971000,3314658749,3314658749,1702224066097,False,True
701,2783516515,43914.53000000,0.01758000,3314658750,3314658750,1702224066119,False,True
702,2783516516,43914.53000000,0.00015000,3314658751,3314658751,1702224066178,False,True
703,2783516517,43914.53000000,0.00246000,3314658752,3314658752,1702224066181,False,True
704,2783516518,43914.53000000,0.00130000,3314658753,3314658753,1702224066183,False,True
705,2783516519,43914.53000000,0.00131000,3314658754,3314658754,1702224066184,False,True
706,2783516520,43914.53000000,0.00728000,3314658755,3314658755,1702224066186,False,True
707,2783516521,43914.53000000,0.00287000,3314658756,3314658756,1702224066190,False,True
708,2783516522,43914.53000000,0.00613000,3314658757,3314658757,1702224066191,False,True
709,2783516523,43914.53000000,0.01574000,3314658758,3314658758,1702224066194,False,True
710,2783516524,43914.53000000,0.02051000,3314658759,3314658759,1702224066242,False,True
711,2783516525,43914.53000000,0.00876000,3314658760,3314658760,1702224066276,False,True
712,2783516526,43914.53000000,0.00261000,3314658761,3314658761,1702224066281,False,True
713,2783516527,43914.53000000,0.00045000,3314658762,3314658762,1702224066291,False,True
714,2783516528,43914.53000000,0.06223000,3314658763,3314658763,1702224066311,False,True
715,2783516529,43914.53000000,0.05993000,3314658764,3314658764,1702224066356,False,True
716,2783516530,43914.53000000,0.00345000,3314658765,3314658765,1702224066373,False,True
717,2783516531,43914.53000000,0.05842000,3314658766,3314658766,1702224066382,False,True
718,2783516532,43914.53000000,0.01051000,3314658767,3314658767,1702224066407,False,True
719,2783516533,43914.53000000,0.00276000,3314658768,3314658768,1702224066431,False,True
720,2783516534,43914.53000000,0.06024000,3314658769,3314658770,1702224066454,False,True
721,2783516535,43914.52000000,0.00516000,3314658771,3314658771,1702224066701,True,True
722,2783516536,43914.53000000,0.00084000,3314658772,3314658772,1702224066832,False,True
723,2783516537,43914.53000000,0.00382000,3314658773,3314658773,1702224066990,False,True
724,2783516538,43914.52000000,0.00214000,3314658774,3314658774,1702224067010,True,True
725,2783516539,43914.53000000,0.02325000,3314658775,3314658775,1702224067307,False,True
726,2783516540,43914.53000000,0.00382000,3314658776,3314658776,1702224067329,False,True
727,2783516541,43914.53000000,0.00382000,3314658777,3314658777,1702224067421,False,True
728,2783516542,43914.53000000,0.00088000,3314658778,3314658778,1702224067709,False,True
729,2783516543,43914.52000000,0.00057000,3314658779,3314658779,1702224067816,True,True
730,2783516544,43914.53000000,0.00038000,3314658780,3314658780,1702224067818,False,True
731,2783516545,43914.52000000,0.01006000,3314658781,3314658781,1702224067851,True,True
732,2783516546,43914.53000000,0.05975000,3314658782,3314658782,1702224067859,False,True
733,2783516547,43914.52000000,0.00331000,3314658783,3314658783,1702224067866,True,True
734,2783516548,43914.52000000,0.00684000,3314658784,3314658784,1702224067867,True,True
735,2783516549,43914.53000000,0.05648000,3314658785,3314658785,1702224067884,False,True
736,2783516550,43914.53000000,0.00171000,3314658786,3314658786,1702224067924,False,True
737,2783516551,43914.53000000,0.00382000,3314658787,3314658787,1702224068024,False,True
738,2783516552,43914.53000000,0.01594000,3314658788,3314658788,1702224068047,False,True
739,2783516553,43914.53000000,0.12277000,3314658789,3314658789,1702224068298,False,True
740,2783516554,43914.52000000,0.00075000,3314658790,3314658790,1702224068390,True,True
741,2783516555,43914.52000000,0.01926000,3314658791,3314658791,1702224068392,True,True
742,2783516556,43914.53000000,0.01701000,3314658792,3314658793,1702224068478,False,True
743,2783516557,43914.53000000,0.01349000,3314658794,3314658794,1702224068501,False,True
744,2783516558,43914.53000000,0.05968000,3314658795,3314658796,1702224068526,False,True
745,2783516559,43914.52000000,0.00660000,3314658797,3314658797,1702224068843,True,True
746,2783516560,43914.52000000,0.00315000,3314658798,3314658798,1702224068847,True,True
747,2783516561,43914.53000000,0.01033000,3314658799,3314658799,1702224068996,False,True
748,2783516562,43914.53000000,0.00975000,3314658800,3314658800,1702224069043,False,True
749,2783516563,43914.52000000,0.00041000,3314658801,3314658801,1702224069241,True,True
750,2783516564,43914.53000000,0.00013000,3314658802,3314658802,1702224069402,False,True
751,2783516565,43914.53000000,0.00028000,3314658803,3314658803,1702224069422,False,True
752,2783516566,43914.52000000,0.00115000,3314658804,3314658804,1702224069445,True,True
753,2783516567,43914.52000000,0.00019000,3314658805,3314658805,1702224069531,True,True
754,2783516568,43914.52000000,0.00020000,3314658806,3314658806,1702224069892,True,True
755,2783516569,43914.52000000,0.13862000,3314658807,3314658807,1702224070068,True,True
756,2783516570,43914.52000000,0.00091000,3314658808,3314658808,1702224070409,True,True
757,2783516571,43914.53000000,0.00272000,3314658809,3314658809,1702224070456,False,True
758,2783516572,43914.53000000,0.01118000,3314658810,3314658810,1702224070662,False,True
759,2783516573,43914.53000000,0.01124000,3314658811,3314658811,1702224070684,False,True
760,2783516574,43914.53000000,0.00241000,3314658812,3314658812,1702224070732,False,True
761,2783516575,43914.52000000,0.00839000,3314658813,3314658813,1702224070766,True,True
762,2783516576,43914.53000000,0.00837000,3314658814,3314658814,1702224070880,False,True
763,2783516577,43914.53000000,0.00040000,3314658815,3314658815,1702224070948,False,True
764,2783516578,43914.52000000,0.00019000,3314658816,3314658816,1702224071167,True,True
765,2783516579,43914.52000000,0.00150000,3314658817,3314658817,1702224071210,True,True
766,2783516580,43914.52000000,0.00512000,3314658818,3314658818,1702224071238,True,True
767,2783516581,43914.53000000,0.00038000,3314658819,3314658819,1702224071287,False,True
768,2783516582,43914.52000000,0.00023000,3314658820,3314658820,1702224071300,True,True
769,2783516583,43914.53000000,0.00422000,3314658821,3314658821,1702224071357,False,True
770,2783516584,43914.53000000,0.00318000,3314658822,3314658822,1702224071364,False,True
771,2783516585,43914.52000000,0.00227000,3314658823,3314658823,1702224071527,True,True
772,2783516586,43914.52000000,0.00683000,3314658824,3314658824,1702224071554,True,True
773,2783516587,43914.53000000,0.00491000,3314658825,3314658825,1702224071590,False,True
774,2783516588,43914.53000000,0.01027000,3314658826,3314658826,1702224071612,False,True
775,2783516589,43914.53000000,0.00154000,3314658827,3314658827,1702224071657,False,True
776,2783516590,43914.53000000,0.00038000,3314658828,3314658828,1702224071864,False,True
777,2783516591,43914.53000000,0.00243000,3314658829,3314658829,1702224071887,False,True
778,2783516592,43914.52000000,0.00398000,3314658830,3314658830,1702224071928,True,True
779,2783516593,43914.52000000,0.00408000,3314658831,3314658831,1702224072020,True,True
780,2783516594,43914.53000000,0.00266000,3314658832,3314658832,1702224072082,False,True
781,2783516595,43914.53000000,0.00160000,3314658833,3314658833,1702224072427,False,True
782,2783516596,43914.52000000,0.02225000,3314658834,3314658834,1702224072428,True,True
783,2783516597,43914.53000000,0.05996000,3314658835,3314658835,1702224072480,False,True
784,2783516598,43914.52000000,0.00620000,3314658836,3314658836,1702224072500,True,True
785,2783516599,43914.53000000,0.05995000,3314658837,3314658837,1702224072503,False,True
786,2783516600,43914.53000000,0.00045000,3314658838,3314658838,1702224072528,False,True
787,2783516601,43914.53000000,0.00163000,3314658839,3314658839,1702224072601,False,True
788,2783516602,43914.53000000,0.00122000,3314658840,3314658840,1702224072610,False,True
789,2783516603,43914.53000000,0.00149000,3314658841,3314658841,1702224072695,False,True
790,2783516604,43914.53000000,0.00012000,3314658842,3314658842,1702224073023,False,True
791,2783516605,43914.53000000,0.00024000,3314658843,3314658843,1702224073090,False,True
792,2783516606,43914.53000000,0.00976000,3314658844,3314658845,1702224073109,False,True
793,2783516607,43914.53000000,0.00037000,3314658846,3314658846,1702224073113,False,True
794,2783516608,43914.52000000,0.00113000,3314658847,3314658847,1702224073121,True,True
795,2783516609,43914.53000000,0.00672000,3314658848,3314658849,1702224073132,False,True
796,2783516610,43914.52000000,0.00113000,3314658850,3314658850,1702224073257,True,True
797,2783516611,43914.52000000,0.00034000,3314658851,3314658851,1702224073340,True,True
798,2783516612,43914.52000000,0.01594000,3314658852,3314658852,1702224073556,True,True
799,2783516613,43914.53000000,0.00034000,3314658853,3314658853,1702224073638,False,True
800,2783516614,43914.53000000,0.00233000,3314658854,3314658854,1702224073709,False,True
801,2783516615,43914.52000000,0.05000000,3314658855,3314658855,1702224073768,True,True
802,2783516616,43914.53000000,0.00938000,3314658856,3314658856,1702224073852,False,True
803,2783516617,43914.53000000,0.01061000,3314658857,3314658857,1702224073897,False,True
804,2783516618,43914.52000000,0.00228000,3314658858,3314658858,1702224074542,True,True
805,2783516619,43914.53000000,0.00244000,3314658859,3314658859,1702224074654,False,True
806,2783516620,43914.53000000,0.00759000,3314658860,3314658861,1702224074697,False,True
807,2783516621,43914.52000000,0.00113000,3314658862,3314658862,1702224074715,True,True
808,2783516622,43914.53000000,0.02081000,3314658863,3314658863,1702224074815,False,True
809,2783516623,43914.53000000,0.00026000,3314658864,3314658864,1702224075200,False,True
810,2783516624,43914.53000000,0.01133000,3314658865,3314658865,1702224075273,False,True
811,2783516625,43914.53000000,0.02187000,3314658866,3314658866,1702224075280,False,True
812,2783516626,43914.52000000,0.00019000,3314658867,3314658867,1702224075478,True,True
813,2783516627,43914.53000000,0.00345000,3314658868,3314658868,1702224075487,False,True
814,2783516628,43914.53000000,0.01034000,3314658869,3314658869,1702224075880,False,True
815,2783516629,43914.53000000,0.01034000,3314658870,3314658870,1702224075901,False,True
816,2783516630,43914.53000000,0.00974000,3314658871,3314658871,1702224075949,False,True
817,2783516631,43914.53000000,0.00142000,3314658872,3314658872,1702224076046,False,True
818,2783516632,43914.53000000,0.01321000,3314658873,3314658873,1702224076209,False,True
819,2783516633,43914.52000000,0.03187000,3314658874,3314658874,1702224076310,True,True
820,2783516634,43914.53000000,0.00057000,3314658875,3314658875,1702224076421,False,True
821,2783516635,43914.53000000,0.01133000,3314658876,3314658877,1702224076444,False,True
822,2783516636,43914.53000000,0.01133000,3314658878,3314658878,1702224076559,False,True
823,2783516637,43914.53000000,0.00345000,3314658879,3314658879,1702224076583,False,True
824,2783516638,43914.53000000,0.00036000,3314658880,3314658880,1702224076863,False,True
825,2783516639,43914.52000000,0.00341000,3314658881,3314658881,1702224076883,True,True
826,2783516640,43914.53000000,0.00504000,3314658882,3314658883,1702224076895,False,True
827,2783516641,43914.53000000,0.01031000,3314658884,3314658885,1702224076920,False,True
828,2783516642,43914.52000000,0.00236000,3314658886,3314658886,1702224076932,True,True
829,2783516643,43914.53000000,0.01133000,3314658887,3314658887,1702224076997,False,True
830,2783516644,43914.52000000,0.00033000,3314658888,3314658888,1702224077007,True,True
831,2783516645,43914.53000000,0.01196000,3314658889,3314658889,1702224077047,False,True
832,2783516646,43914.53000000,0.00017000,3314658890,3314658890,1702224077071,False,True
833,2783516647,43914.53000000,0.00744000,3314658891,3314658891,1702224077162,False,True
834,2783516648,43914.53000000,0.01720000,3314658892,3314658892,1702224077165,False,True
835,2783516649,43914.53000000,0.00018000,3314658893,3314658893,1702224077209,False,True
836,2783516650,43914.53000000,0.00160000,3314658894,3314658894,1702224077410,False,True
837,2783516651,43914.53000000,0.00030000,3314658895,3314658895,1702224077527,False,True
838,2783516652,43914.53000000,0.00379000,3314658896,3314658897,1702224077686,False,True
839,2783516653,43914.53000000,0.00342000,3314658898,3314658898,1702224077792,False,True
840,2783516654,43914.53000000,0.01133000,3314658899,3314658899,1702224077932,False,True
841,2783516655,43914.53000000,0.01133000,3314658900,3314658900,1702224077955,False,True
842,2783516656,43914.53000000,0.01479000,3314658901,3314658901,1702224078046,False,True
843,2783516657,43914.52000000,1.00000000,3314658902,3314658908,1702224078196,True,True
844,2783516658,43914.53000000,0.01239000,3314658909,3314658909,1702224078240,False,True
845,2783516659,43914.53000000,0.00056000,3314658910,3314658910,1702224078552,False,True
846,2783516660,43914.52000000,0.00209000,3314658911,3314658911,1702224078600,True,True
847,2783516661,43914.52000000,0.00196000,3314658912,3314658912,1702224078611,True,True
848,2783516662,43914.52000000,0.00170000,3314658913,3314658913,1702224078692,True,True
849,2783516663,43914.53000000,0.00212000,3314658914,3314658914,1702224078737,False,True
850,2783516664,43914.53000000,0.00345000,3314658915,3314658915,1702224078793,False,True
851,2783516665,43914.53000000,0.00375000,3314658916,3314658916,1702224079031,False,True
852,2783516666,43914.70000000,0.00050000,3314658917,3314658917,1702224079253,False,True
853,2783516667,43914.72000000,0.00213000,3314658918,3314658918,1702224079253,False,True
854,2783516668,43914.87000000,0.00189000,3314658919,3314658919,1702224079343,False,True
855,2783516669,43914.87000000,0.00345000,3314658920,3314658920,1702224079350,False,True
856,2783516670,43914.92000000,0.00033000,3314658921,3314658921,1702224079361,False,True
857,2783516671,43915.00000000,0.00427000,3314658922,3314658922,1702224079397,False,True
858,2783516672,43914.99000000,0.00057000,3314658923,3314658924,1702224079428,True,True
859,2783516673,43915.00000000,0.00235000,3314658925,3314658926,1702224079430,False,True
860,2783516674,43915.02000000,0.00216000,3314658927,3314658927,1702224079430,False,True
861,2783516675,43915.20000000,0.00213000,3314658928,3314658928,1702224079430,False,True
862,2783516676,43915.36000000,0.00541000,3314658929,3314658929,1702224079430,False,True
863,2783516677,43915.52000000,0.00216000,3314658930,3314658930,1702224079430,False,True
864,2783516678,43915.61000000,0.00020000,3314658931,3314658931,1702224079430,False,True
865,2783516679,43915.68000000,0.00213000,3314658932,3314658932,1702224079430,False,True
866,2783516680,43916.02000000,0.00216000,3314658933,3314658933,1702224079608,False,True
867,2783516681,43916.16000000,0.00213000,3314658934,3314658934,1702224079608,False,True
868,2783516682,43916.19000000,0.00541000,3314658935,3314658935,1702224079608,False,True
869,2783516683,43916.52000000,0.00216000,3314658936,3314658936,1702224079608,False,True
870,2783516684,43916.64000000,0.00213000,3314658937,3314658937,1702224079608,False,True
871,2783516685,43917.02000000,0.00201000,3314658938,3314658938,1702224079931,False,True
872,2783516686,43917.02000000,0.00018000,3314658939,3314658939,1702224079938,False,True
873,2783516687,43917.02000000,0.00477000,3314658940,3314658941,1702224079955,False,True
874,2783516688,43917.02000000,0.00288000,3314658942,3314658943,1702224079979,False,True
875,2783516689,43917.02000000,0.00382000,3314658944,3314658944,1702224080048,False,True
876,2783516690,43917.02000000,0.00043000,3314658945,3314658945,1702224080053,False,True
877,2783516691,43917.11000000,0.00520000,3314658946,3314658946,1702224080060,True,True
878,2783516692,43917.12000000,0.00345000,3314658947,3314658947,1702224080256,False,True
879,2783516693,43917.12000000,0.00345000,3314658948,3314658948,1702224080280,False,True
880,2783516694,43917.12000000,0.00118000,3314658949,3314658949,1702224080321,False,True
881,2783516695,43917.12000000,0.10726000,3314658950,3314658951,1702224080323,False,True
882,2783516696,43917.21000000,0.00033000,3314658952,3314658952,1702224080323,False,True
883,2783516697,43917.36000000,0.02726000,3314658953,3314658953,1702224080323,False,True
884,2783516698,43917.52000000,0.00216000,3314658954,3314658954,1702224080323,False,True
885,2783516699,43917.60000000,0.00213000,3314658955,3314658955,1702224080323,False,True
886,2783516700,43917.84000000,0.09106000,3314658956,3314658956,1702224080327,False,True
887,2783516701,43917.85000000,0.00541000,3314658957,3314658957,1702224080327,False,True
888,2783516702,43918.02000000,0.00216000,3314658958,3314658958,1702224080327,False,True
889,2783516703,43918.08000000,0.00213000,3314658959,3314658959,1702224080327,False,True
890,2783516704,43918.52000000,0.00216000,3314658960,3314658960,1702224080327,False,True
891,2783516705,43918.56000000,0.00213000,3314658961,3314658961,1702224080327,False,True
892,2783516706,43918.68000000,0.00541000,3314658962,3314658962,1702224080327,False,True
893,2783516707,43919.02000000,0.00216000,3314658963,3314658963,1702224080331,False,True
894,2783516708,43919.04000000,0.00213000,3314658964,3314658964,1702224080331,False,True
895,2783516709,43919.51000000,0.00541000,3314658965,3314658965,1702224080331,False,True
896,2783516710,43919.52000000,0.00429000,3314658966,3314658967,1702224080331,False,True
897,2783516711,43920.00000000,0.24493000,3314658968,3314658971,1702224080340,False,True
898,2783516712,43920.00000000,0.00104000,3314658972,3314658972,1702224080349,False,True
899,2783516713,43920.00000000,0.27980000,3314658973,3314658973,1702224080357,False,True
900,2783516714,43920.00000000,0.00015000,3314658974,3314658974,1702224080394,False,True
901,2783516715,43919.99000000,0.00095000,3314658975,3314658975,1702224080405,True,True
902,2783516716,43920.00000000,0.00015000,3314658976,3314658976,1702224080440,False,True
903,2783516717,43920.00000000,0.28000000,3314658977,3314658977,1702224080444,False,True
904,2783516718,43920.00000000,0.24361000,3314658978,3314658979,1702224080481,False,True
905,2783516719,43920.02000000,0.00216000,3314658980,3314658980,1702224080481,False,True
906,2783516720,43920.26000000,0.00018000,3314658981,3314658981,1702224080481,False,True
907,2783516721,43920.34000000,0.00063000,3314658982,3314658982,1702224080514,False,True
908,2783516722,43920.34000000,0.00478000,3314658983,3314658983,1702224080518,False,True
909,2783516723,43920.48000000,0.00213000,3314658984,3314658984,1702224080518,False,True
910,2783516724,43920.52000000,0.00216000,3314658985,3314658985,1702224080518,False,True
911,2783516725,43920.96000000,0.00213000,3314658986,3314658986,1702224080518,False,True
912,2783516726,43921.02000000,0.00216000,3314658987,3314658987,1702224080518,False,True
913,2783516727,43921.10000000,0.00147000,3314658988,3314658988,1702224080531,False,True
914,2783516728,43921.09000000,0.00067000,3314658989,3314658989,1702224080600,True,True
915,2783516729,43921.10000000,0.01473000,3314658990,3314658990,1702224080691,False,True
916,2783516730,43921.09000000,0.00347000,3314658991,3314658991,1702224080824,True,True
917,2783516731,43921.09000000,0.00478000,3314658992,3314658992,1702224080929,True,True
918,2783516732,43921.10000000,0.00256000,3314658993,3314658993,1702224080968,False,True
919,2783516733,43921.10000000,0.00544000,3314658994,3314658994,1702224081068,False,True
920,2783516734,43921.09000000,0.17662000,3314658995,3314658996,1702224081327,True,True
921,2783516735,43921.10000000,0.00384000,3314658997,3314658997,1702224081364,False,True
922,2783516736,43921.10000000,0.00013000,3314658998,3314658998,1702224081550,False,True
923,2783516737,43921.09000000,0.00347000,3314658999,3314658999,1702224081673,True,True
924,2783516738,43921.10000000,0.00338000,3314659000,3314659000,1702224081700,False,True
925,2783516739,43921.10000000,0.00338000,3314659001,3314659001,1702224081708,False,True
926,2783516740,43921.10000000,0.00345000,3314659002,3314659002,1702224081882,False,True
927,2783516741,43921.09000000,0.00239000,3314659003,3314659003,1702224082030,True,True
928,2783516742,43921.09000000,0.02132000,3314659004,3314659004,1702224082100,True,True
929,2783516743,43921.10000000,0.00345000,3314659005,3314659005,1702224082563,False,True
930,2783516744,43921.10000000,0.01475000,3314659006,3314659006,1702224082694,False,True
931,2783516745,43921.10000000,0.00345000,3314659007,3314659007,1702224082699,False,True
932,2783516746,43921.10000000,0.10065000,3314659008,3314659010,1702224082752,False,True
933,2783516747,43921.17000000,0.00541000,3314659011,3314659011,1702224082752,False,True
934,2783516748,43921.44000000,0.00213000,3314659012,3314659012,1702224082752,False,True
935,2783516749,43921.52000000,0.00216000,3314659013,3314659013,1702224082752,False,True
936,2783516750,43921.54000000,0.08980000,3314659014,3314659014,1702224082752,False,True
937,2783516751,43921.54000000,0.00033000,3314659015,3314659015,1702224082752,False,True
938,2783516752,43921.54000000,0.00426000,3314659016,3314659016,1702224082755,False,True
939,2783516753,43921.54000000,0.00345000,3314659017,3314659017,1702224082817,False,True
940,2783516754,43921.54000000,0.00442000,3314659018,3314659018,1702224082935,False,True
941,2783516755,43921.54000000,0.00147000,3314659019,3314659019,1702224082949,False,True
942,2783516756,43921.54000000,0.00345000,3314659020,3314659020,1702224083027,False,True
943,2783516757,43921.54000000,0.00516000,3314659021,3314659021,1702224083030,False,True
944,2783516758,43921.54000000,0.00087000,3314659022,3314659022,1702224083051,False,True
945,2783516759,43921.92000000,0.00060000,3314659023,3314659023,1702224083051,False,True
946,2783516760,43921.91000000,0.00227000,3314659024,3314659024,1702224083158,True,True
947,2783516761,43921.92000000,0.00063000,3314659025,3314659025,1702224083176,False,True
948,2783516762,43921.92000000,0.01726000,3314659026,3314659027,1702224083209,False,True
949,2783516763,43921.92000000,0.08399000,3314659028,3314659029,1702224083253,False,True
950,2783516764,43921.92000000,0.01740000,3314659030,3314659030,1702224083275,False,True
951,2783516765,43922.02000000,0.00216000,3314659031,3314659031,1702224083275,False,True
952,2783516766,43922.40000000,0.00213000,3314659032,3314659032,1702224083275,False,True
953,2783516767,43922.52000000,0.00216000,3314659033,3314659033,1702224083275,False,True
954,2783516768,43922.61000000,0.00018000,3314659034,3314659034,1702224083275,False,True
955,2783516769,43922.68000000,0.00283000,3314659035,3314659035,1702224083275,False,True
956,2783516770,43922.68000000,0.01739000,3314659036,3314659036,1702224083299,False,True
957,2783516771,43922.68000000,0.00286000,3314659037,3314659037,1702224083322,False,True
958,2783516772,43922.68000000,0.08398000,3314659038,3314659039,1702224083359,False,True
959,2783516773,43922.68000000,0.04525000,3314659040,3314659040,1702224083445,False,True
960,2783516774,43922.88000000,0.00213000,3314659041,3314659041,1702224083445,False,True
961,2783516775,43923.02000000,0.00216000,3314659042,3314659042,1702224083445,False,True
962,2783516776,43923.36000000,0.00213000,3314659043,3314659043,1702224083445,False,True
963,2783516777,43923.52000000,0.00216000,3314659044,3314659044,1702224083445,False,True
964,2783516778,43923.66000000,0.01082000,3314659045,3314659046,1702224083445,False,True
965,2783516779,43923.80000000,0.03200000,3314659047,3314659047,1702224083445,False,True
966,2783516780,43923.84000000,0.00213000,3314659048,3314659048,1702224083445,False,True
967,2783516781,43924.00000000,0.10970000,3314659049,3314659049,1702224083445,False,True
968,2783516782,43924.02000000,0.00216000,3314659050,3314659050,1702224083445,False,True
969,2783516783,43924.32000000,0.00213000,3314659051,3314659051,1702224083445,False,True
970,2783516784,43924.45000000,0.00930000,3314659052,3314659052,1702224083904,True,True
971,2783516785,43924.46000000,0.01135000,3314659053,3314659054,1702224083983,False,True
972,2783516786,43924.46000000,0.00147000,3314659055,3314659055,1702224083991,False,True
973,2783516787,43924.45000000,0.01235000,3314659056,3314659056,1702224084034,True,True
974,2783516788,43924.45000000,0.04455000,3314659057,3314659057,1702224084333,True,True
975,2783516789,43924.46000000,0.00147000,3314659058,3314659058,1702224084355,False,True
976,2783516790,43924.46000000,0.00042000,3314659059,3314659059,1702224084369,False,True
977,2783516791,43924.45000000,0.00045000,3314659060,3314659060,1702224084730,True,True
978,2783516792,43924.45000000,0.42871000,3314659061,3314659061,1702224085093,True,True
979,2783516793,43924.45000000,0.00093000,3314659062,3314659062,1702224085129,True,True
980,2783516794,43924.46000000,0.20010000,3314659063,3314659063,1702224085234,False,True
981,2783516795,43924.45000000,0.00114000,3314659064,3314659064,1702224085506,True,True
982,2783516796,43924.45000000,0.00256000,3314659065,3314659065,1702224085614,True,True
983,2783516797,43924.46000000,0.00052000,3314659066,3314659066,1702224085615,False,True
984,2783516798,43924.45000000,0.00352000,3314659067,3314659067,1702224085906,True,True
985,2783516799,43924.46000000,0.01134000,3314659068,3314659068,1702224085906,False,True
986,2783516800,43924.45000000,0.00114000,3314659069,3314659069,1702224085928,True,True
987,2783516801,43924.46000000,0.01176000,3314659070,3314659070,1702224085941,False,True
988,2783516802,43924.46000000,0.00054000,3314659071,3314659071,1702224085964,False,True
989,2783516803,43924.45000000,0.00044000,3314659072,3314659072,1702224086028,True,True
990,2783516804,43924.45000000,0.00056000,3314659073,3314659073,1702224086029,True,True
991,2783516805,43924.46000000,0.00941000,3314659074,3314659074,1702224086036,False,True
992,2783516806,43924.45000000,0.00036000,3314659075,3314659075,1702224086191,True,True
993,2783516807,43924.46000000,0.00184000,3314659076,3314659076,1702224086384,False,True
994,2783516808,43924.46000000,0.00416000,3314659077,3314659077,1702224086436,False,True
995,2783516809,43924.46000000,0.00375000,3314659078,3314659078,1702224086459,False,True
996,2783516810,43924.46000000,0.00341000,3314659079,3314659079,1702224086607,False,True
997,2783516811,43924.45000000,0.01167000,3314659080,3314659080,1702224086710,True,True
998,2783516812,43924.46000000,0.00079000,3314659081,3314659081,1702224086925,False,True
999,2783516813,43924.46000000,0.01320000,3314659082,3314659082,1702224087019,False,True
